1	1	2	2022-02-17
2	21	1	2022-02-22
3	18	3	2022-04-19
4	24	1	2022-09-18
5	3	2	2022-03-01
6	7	3	2022-08-22
7	25	1	2022-08-23
8	25	2	2022-09-13
9	25	1	2022-10-28
10	25	3	2022-10-15
11	25	1	2022-08-27
12	25	3	2022-08-19
13	25	2	2022-09-02
14	25	1	2022-08-30
15	25	1	2022-11-23
16	25	2	2022-10-01
17	25	1	2022-10-10
18	27	1	2022-09-13
19	26	3	2022-10-10
20	12	1	2022-04-26
21	12	3	2022-05-01
22	13	2	2022-07-03
23	14	1	2022-09-05
24	14	3	2022-09-16
25	23	1	2022-08-04
26	23	3	2022-08-25
27	24	2	2022-08-25
28	24	3	2022-09-16
29	7	1	2022-03-06
30	7	1	2022-03-09
31	9	3	2022-05-05
32	9	2	2022-05-15
33	9	3	2022-07-18
34	6	1	2022-03-03
35	6	1	2022-04-17
36	4	3	2022-03-23
37	4	1	2022-02-07
38	2	1	2022-02-02
39	2	3	2022-04-28
40	16	1	2022-09-29
41	9	2	2022-09-30
42	9	3	2022-10-16
43	9	1	2022-07-10
44	9	2	2022-07-15
45	9	1	2022-07-14
46	9	3	2022-08-11
47	9	3	2022-08-14
48	9	2	2022-08-17
49	9	1	2022-08-22
50	9	1	2022-08-30
52	3	5	2022-10-20
53	4	4	2022-10-06
54	5	3	2022-10-28
55	6	2	2022-10-25
56	7	1	2022-10-03
57	8	1	2022-11-02
58	9	3	2022-11-05
59	10	5	2022-11-17
60	11	7	2022-11-30
61	12	2	2022-11-12
62	13	4	2022-11-09
63	14	6	2022-11-14
64	15	7	2022-12-07
65	16	7	2022-12-13
66	17	1	2022-12-28
67	18	2	2022-12-08
68	19	3	2022-12-16
69	20	3	2022-12-21
70	21	5	2022-12-15
71	22	6	2023-01-13
72	23	4	2023-01-17
73	24	4	2023-01-24
74	25	1	2023-01-03
75	26	5	2023-01-20
76	27	2	2023-01-30
77	28	3	2023-01-13
78	29	1	2023-02-03
79	30	6	2023-02-12
80	6	7	2023-02-28
81	7	2	2023-02-09
82	8	4	2023-02-15
83	9	2	2023-02-21
84	10	2	2023-02-24
85	11	5	2023-02-22
86	12	4	2023-02-07
87	13	1	2023-02-23
88	14	2	2023-02-11
89	15	3	2023-03-03
90	16	7	2023-03-15
91	17	6	2023-03-26
92	1	5	2023-03-08
93	2	4	2023-03-14
94	3	1	2023-03-17
95	4	2	2023-03-30
96	5	4	2023-03-23
97	18	7	2023-03-01
98	19	5	2023-03-20
99	20	2	2023-03-06
100	21	3	2023-03-12