1	Short	Short shapewear style	1
2	Short PL	Short with power leg shapewear style	1
3	Short Strapless	Short strapless shapewear style	1
4	Strapless	Strapless shapewear style	1
5	Panty Zipper	Panty zipper shapewear style	1
6	Thin Strip	Thin strip shapewear style	1
7	Zipper	Zipper shapewear style	1
8	Girdles	Girdle shapewear style	1
9	Girdle PL	Girdle with power leg shapewear style	1
10	Compression	Compression shapewear style	1
11	Vest	Vest shapewear style	1
12	Sport Girdle	Sport girdle shapewear style	1
13	Braless	Braless shapewear style	1
14	Waistband	Waistband shapewear style	1
15	Sport Vest	Sport vest shapewear style	1